Exercício: 2021
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1291494,58
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";354618,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";54887,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";54887,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2238317,03
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";158180,77
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";420223,66
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1659912,6
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";12389938,38
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8335118,37
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3276174,53
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";261562,97
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";430705,12
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";76632,86
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";9744,53
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";9383181,96
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3908035,51
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2304022,44
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";56167,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";43586,69
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";3071369,59
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";425293,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";425293,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3958955,54
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2796879,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1162075,9
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1049125,67
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1049125,67
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";116174,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";116174,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";3087744,04
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3087744,04
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";377514,04
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";377514,04
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2665443,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";47820555,96
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1421469,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1421469,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";6598651,51
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4259562,41
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";607266,8
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";85708,99
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1291494,58
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";354618,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";54740,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";54740,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2217794,11
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";158180,77
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";419606,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1640006,95
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";12085477,77
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8180964,74
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3125963,92
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";261562,97
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";430673,75
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";76632,86
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";9679,53
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";9098473,52
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3848095,62
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2304022,44
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";56167,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";43586,69
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";2846601,04
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";414285,84
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";414285,84
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3681095,6
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2519067,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1162028,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1048185,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1048185,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";116159,06
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";116159,06
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";3083643,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3083643,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";377149,14
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";377149,14
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2665443,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";47446987,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1421469,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1421469,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";6516029,53
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4176992,63
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";607214,6
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";85708,99
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";1291494,58
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";354618,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";54740,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";54740,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2214544,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";158180,77
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";419116,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1637247,48
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5788656,09
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";11839002,07
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";7967868,38
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3092584,58
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";261562,97
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";430673,75
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";76632,86
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";9679,53
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";9069595,38
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3837741,16
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2304022,44
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";56167,73
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";43586,69
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";2828077,36
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";410785,84
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";410785,84
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3681095,6
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2519067,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1162028,3
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244995,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1040512,13
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1040512,13
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";116159,06
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";116159,06
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";3082473,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3082473,39
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";377149,14
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";377149,14
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1589780,22
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";2665443,64
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1041950,81
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";137823,63
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";137823,63
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";146,86
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";146,86
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";20522,92
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";617,27
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";19905,65
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";304460,61
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";154153,63
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";150210,61
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";31,37
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";65,00
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";284708,44
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";59939,89
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";224768,55
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";11007,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";11007,25
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";277859,94
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";277812,34
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";47,6
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";940,51
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";940,51
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";15,1
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";15,1
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";4100,65
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4100,65
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";364,9
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";364,9
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";373568,32
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";82621,98
Prefeitura Municipal de Moreira Sales - PR;4116109;PR;12042;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";82569,78
