Exercício: 2023
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1656908,09
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";334231,9
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";30240,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";14505,33
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";14505,33
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2565751,37
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1971175,87
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";594575,5
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";112200,33
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";112200,33
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";191308,84
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";73486,56
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";117822,28
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";43892,71
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";43892,71
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";18760,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";18760,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";25158,12
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";9520,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";15638,12
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";106375,5
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";71904,59
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";4423,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";30047,91
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";940,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";940,00
Prefeitura Municipal de Pinhais - PR;4119152;PR;134788;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";90,45
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";39679377,23
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";4204214,84
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3170414,75
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";145386,29
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";800645,66
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";87768,14
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";41646,53
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";41646,53
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2163787,79
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";161094,55
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";286423,02
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1716270,22
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9517630,12
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";9008291,52
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";232187,44
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";265374,9
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";2325,00
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";9451,26
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";7574822,22
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6731790,29
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";7038,12
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";754429,66
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";81564,15
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";140853,52
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";140853,52
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4143739,63
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";3587794,76
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";555944,87
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";10579,61
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";10579,61
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";362644,77
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"17.511 - Saneamento Básico Rural";"siconfi-cor_TotalDespesas";362644,77
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1484436,59
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1484436,59
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1768930,25
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1768930,25
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";161225,54
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";161225,54
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"25 - Energia";"siconfi-cor_TotalDespesas";82206,18
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";82206,18
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";6252973,07
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";6252973,07
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";288996,46
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";288996,46
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";268395,15
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";268395,15
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";37637728,66
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4202986,71
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3169186,62
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";145386,29
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";800645,66
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";87768,14
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";41646,53
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";41646,53
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2160557,08
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";161094,55
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";285196,78
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1714265,75
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9509510,11
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";9005851,51
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";232187,44
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";265374,9
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";2325,00
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";3771,26
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";7569516,94
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6726650,43
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";7038,12
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";754429,66
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";81398,73
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";140853,52
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";140853,52
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";2808514,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";2252570,09
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";555944,87
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";10579,61
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";10579,61
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";362644,77
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"17.511 - Saneamento Básico Rural";"siconfi-cor_TotalDespesas";362644,77
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1482102,76
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1482102,76
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1767258,04
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1767258,04
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";161225,54
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";161225,54
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"25 - Energia";"siconfi-cor_TotalDespesas";82206,18
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";82206,18
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";5569337,57
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";5569337,57
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";288098,23
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";288098,23
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";268395,15
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";268395,15
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";36943387,43
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1212294,96
Prefeitura Municipal de Mato Rico - PR;4115739;PR;3142;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";4125791,86
