Exercício: 2024
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";655165,81
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2703411,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";27615138,22
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7639827,2
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";7967630,59
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";111003,4
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";1241473,58
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";5448954,98
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";5206248,47
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";744485,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";744485,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";14421471,96
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";8134439,02
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6170701,24
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";116331,7
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";635745,99
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";438546,03
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";197199,96
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1603968,6
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1603968,6
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";302063,81
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";302063,81
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";4389966,49
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4389966,49
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";904931,85
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";904931,85
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1549569,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1549569,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";8824523,82
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";112303306,64
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1723487,46
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1723487,46
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";1041429,34
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";1041429,34
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";10577372,72
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";93019,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";9010666,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1473685,94
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";890012,85
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";890012,85
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";6195784,27
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";778528,92
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";531629,64
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1941412,12
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2355368,22
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";588845,37
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";12915547,27
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";12915547,27
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";27018442,32
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";10986221,2
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";11504705,38
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";750832,67
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";433672,48
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";644024,04
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2698986,55
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";27609230,87
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7638802,71
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";7966712,93
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";109907,66
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";1239537,78
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";5448021,32
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";5206248,47
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";744485,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";744485,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";14405816,98
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";8122998,16
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6166851,2
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";115967,62
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";635745,99
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";438546,03
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";197199,96
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1402894,07
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1402894,07
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";300993,65
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";300993,65
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";4388011,27
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4388011,27
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";904481,9
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";904481,9
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1549569,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1549569,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";8220410,78
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1888911,99
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";188691,75
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";167481,15
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";21210,6
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";406936,25
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";4236,00
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08.242 - Assistência à Pessoa com Deficiência";"siconfi-cor_TotalDespesas";382255,76
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";220,75
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";14919,21
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";5304,53
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";635418,62
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";580230,67
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";19786,86
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";4860,2
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";5100,00
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";25440,89
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";317513,92
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";132362,12
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";129690,86
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";55460,94
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";2859,84
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2859,84
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";272437,38
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";141372,09
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";131065,29
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";60854,23
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";24164,19
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"18.544 - Recursos Hídricos";"siconfi-cor_TotalDespesas";36690,04
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Não Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";438154,23
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";536,04
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";536,04
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";102778,18
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";1070,16
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";98945,23
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";2762,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";6249,69
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";6249,69
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";12555,79
Prefeitura Municipal de Jandaia do Sul - PR;4112108;PR;23006;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";11010,15
