Exercício: 2022
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1827,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";353411,23
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";47527949,35
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";4120775,93
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3063738,23
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";997173,71
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";59863,99
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";44941,15
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";13211,4
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";31729,75
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1442813,3
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";13171,66
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";363137,62
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1066504,02
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";12238299,07
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";7825908,92
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";4073750,6
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";9639,68
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";214601,27
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";114398,6
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";11894593,52
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6579438,32
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4116856,15
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";341619,14
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";856679,91
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";50063,83
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";50063,83
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9745006,59
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";7665246,26
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2079760,33
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";44009,31
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";44009,31
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";360122,22
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";360122,22
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";8628,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";8628,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1208915,58
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";1208915,58
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";117928,82
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";117928,82
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";196186,6
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";526,33
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";195660,27
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";1221164,71
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1221164,71
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";636138,84
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";632138,84
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";4000,00
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2645264,00
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";865761,84
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1779502,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";41639050,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4048261,12
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2999483,42
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";988913,71
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";59863,99
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";42976,97
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";11247,22
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";31729,75
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1350603,96
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";10671,86
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";342741,56
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";997190,54
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";11828585,62
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";7562960,77
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3936533,83
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";9639,68
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";211633,95
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";107817,39
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";11708929,15
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6445988,02
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4077066,48
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";341619,14
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";844255,51
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";49403,18
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";49403,18
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";5856716,6
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";3883290,52
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";1973426,08
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";44009,31
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";44009,31
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";8628,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";8628,16
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";767496,25
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";767496,25
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";88,78
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";88,78
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";194254,11
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";526,33
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";193727,78
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";1200226,18
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1200226,18
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";362925,09
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";359170,58
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";3754,51
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2622847,96
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";865761,84
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1757086,12
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";39022131,42
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1553097,72
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";3865025,96
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2874924,41
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";932683,01
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";57418,54
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";42013,43
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"06.183 - Informação e Inteligência";"siconfi-cor_TotalDespesas";11161,28
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"FU06 - Demais Subfunções";"siconfi-cor_TotalDespesas";30852,15
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1277011,97
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";10588,31
Prefeitura Municipal de Santa Cruz de Monte Castelo - PR;4123303;PR;7705;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";329376,71
