Exercício: 2020
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";425243,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";2561621,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2561621,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";697623,67
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";212265,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";482718,96
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2639,1
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";4918145,78
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3506225,07
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";610866,56
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";262650,06
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";68382,74
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";53079,18
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";416942,17
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";3495945,37
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2822866,07
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";491270,73
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";154000,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";621,49
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";27187,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4365731,38
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1457438,3
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2908293,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";225867,47
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";98911,04
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";126956,43
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Empenhadas";"28.841 - Refinanciamento da Dívida Interna";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";18604031,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";943697,68
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";943697,68
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";425243,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";425243,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";2561621,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2561621,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";697623,67
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";212265,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";482718,96
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2639,1
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";4918145,78
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3506225,07
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";610866,56
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";262650,06
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";68382,74
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";53079,18
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";416942,17
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";3495945,37
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2822866,07
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";491270,73
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";154000,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";621,49
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";27187,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4365731,38
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1457438,3
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2908293,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";225867,47
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";98911,04
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";126956,43
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Liquidadas";"28.841 - Refinanciamento da Dívida Interna";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";18419798,72
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";943697,68
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";943697,68
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";425243,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";425243,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";2545059,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2545059,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";694984,57
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";212265,61
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";482718,96
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";4902612,78
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3496600,07
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";610866,56
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";256742,06
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";68382,74
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";53079,18
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";416942,17
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";3425236,29
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";2753523,02
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";489904,7
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";154000,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";621,49
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";27187,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";20719,32
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";83,6
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";4287132,54
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1385699,46
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2901433,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";465168,91
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";19645,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";225677,48
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";98721,05
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"FU27 - Demais Subfunções";"siconfi-cor_TotalDespesas";126956,43
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Despesas Pagas";"28.841 - Refinanciamento da Dívida Interna";"siconfi-cor_TotalDespesas";464537,58
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";184232,36
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";16562,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";16562,35
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2639,1
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";2639,1
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";15533,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";9625,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";5908,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";70709,08
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";69343,05
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1366,03
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";78598,84
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";71738,84
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6860,00
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";189,99
Prefeitura Municipal de Japira - PR;4112306;PR;4994;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";189,99
Prefeitura Municipal de Cândido de Abreu - PR;4104402;PR;15018;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";44279115,55
Prefeitura Municipal de Cândido de Abreu - PR;4104402;PR;15018;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";988954,09
Prefeitura Municipal de Cândido de Abreu - PR;4104402;PR;15018;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";988954,09
Prefeitura Municipal de Cândido de Abreu - PR;4104402;PR;15018;"Despesas Empenhadas";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";359489,71
