cod_ibge,municipio,ano,legislativa_pc,judiciaria_pc,essencial_justica_pc,administracao_pc,defesa_nacional_pc,seguranca_publica_pc,relacoes_exteriores_pc,assistencia_social_pc,previdencia_social_pc,saude_pc,trabalho_pc,educacao_pc,cultura_pc,direitos_cidadania_pc,urbanismo_pc,habitacao_pc,saneamento_pc,gestao_ambiental_pc,ciencia_tecnologia_pc,agricultura_pc,organizacao_agraria_pc,industria_pc,comercio_servicos_pc,comunicacoes_pc,energia_pc,transporte_pc,desporto_lazer_pc,encargos_especiais_pc,reserva_contingencia_pc,legislativa_prop,judiciaria_prop,essencial_justica_prop,administracao_prop,defesa_nacional_prop,seguranca_publica_prop,relacoes_exteriores_prop,assistencia_social_prop,previdencia_social_prop,saude_prop,trabalho_prop,educacao_prop,cultura_prop,direitos_cidadania_prop,urbanismo_prop,habitacao_prop,saneamento_prop,gestao_ambiental_prop,ciencia_tecnologia_prop,agricultura_prop,organizacao_agraria_prop,industria_prop,comercio_servicos_prop,comunicacoes_prop,energia_prop,transporte_prop,desporto_lazer_prop,encargos_especiais_prop,reserva_contingencia_prop,saude_var,educacao_var,administracao_var,urbanismo_var,assistencia_social_var,transporte_var,saude_dev,educacao_dev,administracao_dev,urbanismo_dev,assistencia_social_dev,transporte_dev,log_pop,hhi
4102901,Bituruna,2020,-0.5179137541866536,0.0,0.0,-0.04766562522371121,0.0,0.0,0.0,-0.612417849839134,-0.0016016969406786028,-0.6215244123818994,0.0,-0.7834167811513398,-0.30777669391604595,0.0,0.0060221919518142035,0.0,0.0,-0.49159993105619587,0.0,0.022280830672332757,0.0,0.14973717980476353,0.852395596161074,0.0,93.94963414634147,-0.18763849496987825,0.5504552664985641,-0.6167621864572631,0.0,-0.29707139836551505,0.0,0.0,0.9850287778425028,0.0,0.0,0.0,-0.507063779126787,0.03067346561789324,0.23055127620965574,0.0,-0.2741216113080982,-0.2523712925273163,0.0,0.6331815603109878,0.0,0.0,-0.4914799290710515,0.0,0.3610322438441295,0.0,0.26005851155163906,1.3202352752161532,0.0,0.02503993241456083,-0.0010501437923044546,1.609213723087865,-0.4731673900148917,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.7281188645355602,-0.44696438320783216,0.4707825597769489,0.44650599263481855,-0.6833199274535126,-0.050478353688312896,0.39641461389730176,0.0872945483574027
4102901,Bituruna,2021,-0.4522806268311288,0.0,0.0,-0.11710845064118855,0.0,0.0,0.0,-0.653017617274173,0.002633648191314572,-0.6179061082088764,0.0,-0.6373379491279362,-0.4983902995783398,0.0,-0.05784486880879419,0.0,0.0,-0.49159993105619587,0.0,1.0404170319794743,0.0,0.9301343919799074,0.566353159909584,0.0,68.49708792882822,-0.07180879084839079,-0.5610826910575318,-0.14155749870522474,0.0,-0.25148536654366876,0.0,0.0,0.6099320117985042,0.0,0.0,0.0,-0.748125396327512,0.031943781825372615,-0.08542979587841766,0.0,-0.08824877022767792,-0.5879094168147068,0.0,0.3698841399840958,0.0,0.0,-0.4914799290710515,0.0,2.125806876140295,0.0,1.3001338930233008,0.8157212467612706,0.0,0.016976747086208076,0.14499715439041178,-0.6247541224608675,0.20449436214215497,0.0,-0.50470551225589,0.10139195901378799,-0.6470430467036531,-0.1193999813676346,-0.5911346749912736,1.0262805572931188,-0.8747475775980196,-1.0258561408365878,0.024359060802452828,-0.19540757757378988,-1.0748352857552,-0.24078956525968576,0.39691338514097235,-0.2151586313042393
4102901,Bituruna,2022,-0.24796697831530212,0.0,0.0,0.008824578756725758,0.0,0.0,0.0,-0.26326464849170794,0.03611832346124152,-0.2171846138077437,0.0,0.1445026492285754,-0.41649890608299295,0.0,1.9611059071252532,0.0,0.0,-0.49159993105619587,0.0,1.539704570870925,0.0,-0.0854677329064197,0.7190047873260993,0.0,50.607012987012986,0.7198295527454738,0.031197593994917366,-0.25078321530000214,0.0,-0.5741052867904956,0.0,0.0,-0.21050317794710052,0.0,0.0,0.0,-0.7961492355656935,0.03303811541037546,-0.9903490209653684,0.0,-0.21794388045607146,-0.5104978832980059,0.0,1.9696633966536061,0.0,0.0,-0.4914799290710515,0.0,1.5213326022363745,0.0,-0.08487039796059605,0.6163490366560839,0.0,0.007465064557646772,0.6089782813493582,-0.11335919320266248,-0.3462015729718546,0.0,1.1367005203665002,2.184455515264721,0.2893684001387046,4.039610263311869,2.0641968131643913,5.23291272698235,-0.21296008960912716,0.024400117563153904,0.272378085446069,2.0973949161885193,-0.4584925285252093,0.6488354479865569,0.38590842338064796,0.09172897743988785
4102901,Bituruna,2023,0.055880981249924556,0.0,0.0,0.0922162592238971,0.0,0.0,0.0,0.19224604162693243,0.04215353885984487,-0.14233294080153436,0.0,1.0649337380298736,-0.3346054379646704,0.0,1.8248356807208466,0.0,0.0,-0.49159993105619587,0.0,0.776436751046521,0.0,3.5240147164086446,1.837350246077984,0.0,61.74325486503453,0.6429015135862732,0.39434072139421555,0.35944285770224854,0.0,-0.34556559409896875,0.0,0.0,-0.28479414066432,0.0,0.0,0.0,-0.3292036038526219,0.030364842157317534,-1.2310147070856479,0.0,0.8335035090535241,-0.4488324274633684,0.0,1.4608592609089723,0.0,0.0,-0.4914799290710515,0.0,0.5465959070832968,0.0,2.520313774434804,1.4005943714536664,0.0,0.008099120656198978,0.4098549939338581,0.14679567118600137,0.07232980053448285,0.0,-0.2876167347716523,1.460145416445955,0.03456618837111092,-0.08465420430158153,1.3782766645727227,-0.185887459215214,-0.0893433100186654,1.2608267158637598,0.43661397615515474,1.9426409129459044,0.2618373654906991,0.5623854820269473,0.3747849124345279,0.13441132281280166
4102901,Bituruna,2024,-0.13881202993976877,0.0,0.0,0.6891219890577984,0.0,0.0,0.0,0.1304347681878943,0.07166870678228601,0.22884943353461315,0.0,0.6878732938770804,-0.08148015334449124,0.0,1.1041069915343957,0.0,0.0,-0.49159993105619587,0.0,1.847912236051883,0.0,0.1323087734198984,1.1157983654280454,0.0,90.26631397794633,1.0991112963229195,1.2426814292573813,0.6108412568681727,0.0,-0.6384696367924392,0.0,0.0,0.36955740437966067,0.0,0.0,0.0,-0.5313209429446721,0.04560237202146364,-0.74421758011898,0.0,0.0029695801911250094,-0.25085861947953203,0.0,0.607062488191212,0.0,0.0,-0.4914799290710515,0.0,1.4396942322529929,0.0,0.06321621974401574,0.8013411349152585,0.0,0.01115540515948932,0.7201713038431642,0.8635409442247002,0.20207062493182337,0.0,0.5798832085434527,-0.9981483482817701,2.090407583054362,-0.4695876580238301,-0.5166343808261129,1.1748070543076976,0.5236606204662213,0.7543167033383157,1.6121910080536819,1.1241521436354056,0.16409101395340808,1.0750635720846609,0.3634451359259592,-0.49431546263849974
4103008,Boa Esperança,2020,0.9231007911760938,0.0,71.01620953792933,0.1964972773601205,0.0,0.0,0.0,1.3950706756126372,1.494279387611872,-0.07464677174944469,0.0,-0.05311499216872261,0.41710332822118396,0.0,1.3606359687560365,4.161437393618959,0.0,-0.4382940721568233,0.0,0.2274118653101791,0.0,-0.0854677329064197,0.0,0.0,0.0,0.1884247274726912,0.013757596296121104,-0.8930818736572413,0.0,0.8772113491909732,0.0,0.010144078345019758,0.007985815455504806,0.0,0.0,0.0,1.7077394038132474,1.0925293232541167,-0.801197718006199,0.0,-0.6718844776056396,0.2723204531717534,0.0,1.1996471641044777,2.982048331388396,0.0,-0.44815298107469803,0.0,0.08542837146102891,0.0,-0.08487039796059605,0.0,0.0,0.0,0.07493596646251076,-0.15903723697200844,-0.9163281384018778,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.9590461229969116,-0.6790410748941704,-0.6408143223641594,0.2584042763238297,0.23007234468835153,-0.28251232825127875,-0.6444144700288033,-0.6504217923769291
4103008,Boa Esperança,2021,0.8340147896013388,0.0,73.89210974693059,0.2602442508407391,0.0,0.0,0.0,0.900029186006114,1.7251247786284776,0.08613381285893591,0.0,-0.2353867861996705,-0.09603563603211933,0.0,0.005434359376965946,1771.5132410752017,0.0,-0.4511147036568684,0.0,-0.12398138152097297,0.0,-0.0854677329064197,0.0,0.0,0.0,0.03132906893178423,0.6100752294525045,-0.8930818736572413,0.0,1.0118806643042797,0.0,0.011611945687733069,0.29859249276614347,0.0,0.0,0.0,1.2799951545196455,1.389565841391541,-0.06290820361134607,0.0,-0.6996032523144506,-0.17288335950407263,0.0,-0.19158850666033075,1396.5855309251897,0.0,-0.4552780129063847,0.0,-0.23897312926752526,0.0,-0.08487039796059605,0.0,0.0,0.0,-0.01941115608872032,0.620588555996117,-0.9163281384018778,0.0,-0.06187308202290123,-0.877456531368188,-0.09085227510001606,-1.05907131432463,-1.0663369981133204,-0.6611996920253818,-0.7974430398079883,-0.8492505700066916,-0.5749906911733419,-0.5911023621860888,-0.10503178507407543,-0.3826547060068822,-0.6547776644313168,-0.7294787546120031
4103008,Boa Esperança,2022,0.8439017478064432,0.0,89.77733634848846,0.8578401963803236,0.0,0.0,0.0,2.0480935184610716,2.014122386549679,0.3452457090229965,0.0,0.29288535107728436,0.9867346264098615,0.0,3.7387852742349645,0.0,0.0,-0.41883682606113043,0.0,0.6984564263228367,0.0,-0.0854677329064197,0.0,0.0,55.561447274458466,0.1418031727732309,4.924292026154093,-0.8930818736572413,0.0,-0.014426628175662062,0.0,0.008744888049106255,0.05917565497390131,0.0,0.0,0.0,1.0876594158075166,0.9942964027598942,-1.3659917153226677,0.0,-1.2725887829861602,0.36291501143774435,0.0,2.1744745321563417,0.0,0.0,-0.4511500604279455,0.0,0.1721622385525055,0.0,-0.08487039796059605,0.0,0.0,0.005412041123334572,-0.1674052793550273,3.147891924541575,-0.9163281384018778,0.0,0.15592374054076005,0.8952921726850199,1.7962363790719518,6.983748747968027,1.672064942513569,0.5955856335038703,-0.5370056156436672,-0.3559381831617146,0.04207288020209045,1.7491445531876872,0.6721174178026176,-0.3122317577099302,-0.616638331718073,-0.4113644985478716
4103008,Boa Esperança,2023,0.8063039390209702,0.0,155.84652765185857,0.9229903893459893,0.0,0.0,0.0,2.2511249750408875,2.2616712812190283,0.6569677133808249,0.0,0.39585509067091784,7.6069432897286555,0.0,1.2936772446753642,0.0,0.0,-0.4467519427451833,0.0,0.33008811355295387,0.0,-0.0854677329064197,0.0,0.0,187.264369900272,0.1756506533715147,1.9817152376423968,-0.8930818736572413,0.0,0.05782612623761519,0.0,0.01613703892535202,0.24973411361314052,0.0,0.0,0.0,1.5340435683557152,1.1893060982025314,-0.6963790722709824,0.0,-0.9829217969882579,4.944873783075174,0.0,0.4376959375273323,0.0,0.0,-0.4650559796433191,0.0,-0.05124259093873867,0.0,-0.08487039796059605,0.0,0.0,0.019390181301714556,-0.11764496741757963,1.1365612833899115,-0.9163281384018778,0.0,0.19587384991262718,-0.2571192452144196,-0.1672680909866792,-0.945142563559688,-0.12028282976239286,0.15237761451138926,-0.2236889479330916,-0.2597827276164407,0.10934544295499378,0.2164312737690677,0.8095537357679161,-0.2906553041043319,-0.5801907532797372,-1.1514713992705494
4103008,Boa Esperança,2024,0.7300153481167372,0.0,85.83753353526612,0.7245874426675946,0.0,0.0,0.0,2.4040513467170257,2.385465513711727,1.9176869890155148,0.0,0.31115910917207346,7.610526882716255,0.0,2.888814181539943,90.47365339725737,0.0,-0.20673395587603394,0.0,5.557851049893804,0.0,-0.0854677329064197,0.0,0.0,107.09010168758114,0.21126346587150233,2.158866136790524,-0.8930818736572413,0.0,-0.40678932113716876,0.0,0.00682354646859138,-0.40487746445238465,0.0,0.0,0.0,0.7517616913692279,0.956815205531379,-0.09944461262087115,0.0,-1.7262702562978445,3.660327773193844,0.0,0.9985751288441271,36.080392840039444,0.0,-0.3626248478551148,0.0,2.827717980656925,0.0,-0.08487039796059605,0.0,0.0,0.008512992569749989,-0.20971345104831143,0.7522263352454305,-0.9163281384018778,0.0,2.01027732051247,-0.6141001033856843,-0.8040410048091358,1.2835005426932764,-0.18831607695829455,0.15261210615807463,1.043479737107579,-0.3388737374219953,-0.09552079109925024,1.2163411084538933,0.913072854415911,-0.26795352001025036,-0.5456066974124614,-0.8409697177751171
4103024,Boa Esperança do Iguaçu,2020,1.3110911599385253,0.0,0.0,1.1874309723852552,0.0,0.0,0.0,0.8668705364642565,-0.04445416791102928,0.20409921987830562,0.0,0.001620946042254187,-0.5018216954548395,0.0,0.31791619680743805,0.0,0.0,0.3138173387384919,0.0,1.6432138962748901,0.0,0.08394934785529144,0.0,0.0,0.0,2.322440728529214,-0.22174326599907196,-0.4266999722358826,0.0,1.010573825426721,0.0,0.0,1.0532365162323332,0.0,0.0,0.0,0.5099306912961161,-0.0275282440210298,-0.7120271949571212,0.0,-0.9578423696063157,-0.5935193222900077,0.0,-0.11948734009271406,0.0,0.0,0.08678209735840829,0.0,1.2962400533921707,0.0,0.03274875080966041,0.0,0.0,0.0,1.756290900293879,-0.4751114766899894,-0.5622258133986896,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.678874162039567,-0.6279274264170032,0.38240059301876234,-0.3952234660323349,-0.12747758129946526,1.077839946911415,-1.011612044161401,-0.5024495724427895
4103024,Boa Esperança do Iguaçu,2021,1.3291432716488112,0.0,0.0,1.2375806218486818,0.0,0.0,0.0,0.5595980245753494,-0.04445416791102928,0.17857260336167557,0.0,0.17449596687141153,-0.5018216954548395,0.0,0.5883943842884972,0.0,0.0,-0.49159993105619587,0.0,2.6272970282685164,0.0,0.3209446763253119,0.0,0.0,0.0,2.331568673368408,-0.4128881596582791,0.11250007083422449,0.0,0.883549968391084,0.0,0.0,0.9561892986249982,0.0,0.0,0.0,-0.04197165834770127,-0.0275282440210298,-0.9585094740288851,0.0,-0.8641801478185246,-0.5935193222900077,0.0,0.06313085726028721,0.0,0.0,-0.4914799290710515,0.0,2.0454812747313595,0.0,0.18212512164861566,0.0,0.0,0.0,1.6371547009885616,-0.6717896116659451,-0.1938566177732871,0.0,-0.5823898933120136,-0.06982297074091443,-0.2222192022326223,0.38291448610704826,-0.9055795952878999,0.009655344936957891,-0.7045313640115374,-0.4664928491729706,0.4341839460219134,-0.22567451165751823,-0.33547689016202165,1.0836586570445206,-1.0216139346122755,-0.6043407557823152
4103024,Boa Esperança do Iguaçu,2022,1.605513793937267,0.0,0.0,2.3712639578399273,0.0,0.0,0.0,1.650870690687151,-0.04445416791102928,0.8440352606901939,0.0,0.6917186941842475,-0.5018216954548395,0.0,0.19282597650447006,0.0,0.0,-0.49159993105619587,0.0,5.763678029032568,0.0,1.5477219837153489,0.0,0.0,0.0,2.459081752444598,0.27295406905091096,0.004854534071310082,0.0,0.5346981565197536,0.0,0.0,1.3904629752393207,0.0,0.0,0.0,0.5264725896843034,-0.0275282440210298,-0.8309843350087792,0.0,-0.9474573119801785,-0.5935193222900077,0.0,-0.5410905831176652,0.0,0.0,-0.4914799290710515,0.0,3.557954701597113,0.0,0.7494032351779354,0.0,0.0,0.0,1.2182863254084424,-0.2635680586412555,-0.4146978931699198,0.0,1.1352553961890333,0.6046716103281365,2.0242240379700496,-0.46261778089862077,1.9301915853836442,0.13445005029068266,-0.03566442691634175,0.01650135047643504,1.6047987959669314,-0.4736361330662297,0.40322882398242804,1.1649432899378152,-1.0203943978111742,-0.518771170401637
4103024,Boa Esperança do Iguaçu,2023,1.6876957348302257,0.0,0.0,2.3345517641116995,0.0,0.0,0.0,2.2762222026858243,-0.04445416791102928,1.4039220154749894,0.0,2.548068488121519,-0.5018216954548395,0.0,0.27026098682155253,2093.8676261786527,0.0,-0.49159993105619587,0.0,3.303508063879537,0.0,1.881922341726658,0.0,0.0,0.0,7.936265882157644,0.8840192192911976,-0.018591035407636774,0.0,-0.06819190372417527,0.0,0.0,0.41719397462408253,0.0,0.0,0.0,0.12282366284187736,-0.0275282440210298,-1.3429190924882792,0.0,-0.3132088374249689,-0.5935193222900077,0.0,-0.7433491781181135,692.3909921377831,0.0,-0.4914799290710515,0.0,1.1436333698716121,0.0,0.6286749917779265,0.0,0.0,0.0,3.051810986529082,-0.16822728099004933,-0.5694693969210989,0.0,0.5249900353786616,2.5913809859113877,-0.3799484872728248,0.1214481229905207,0.46552354596627366,5.528617432722337,0.5270865173612139,1.7500024818947575,1.5668906449092594,-0.42509608200505544,0.826542583785667,4.656435335288599,-1.0194810554225744,0.15437882937017494
4103024,Boa Esperança do Iguaçu,2024,1.7882325467441818,0.0,0.0,2.6630542709709784,0.0,0.0,0.0,2.4877628976171655,-0.04445416791102928,2.3683314735609455,0.0,1.3605988662727448,10.851075224871504,0.0,0.7443121703847315,693.1479750128558,0.0,9.23678353811473,0.0,4.921015632727413,0.0,1.2139134369123072,0.0,0.0,0.0,4.042762077029728,2.2855590284680702,-0.8570791594741108,0.0,-0.06123219665897818,0.0,0.0,0.5594837025667218,0.0,0.0,0.0,0.19159388535383962,-0.0275282440210298,-0.5328089277410039,0.0,-1.3333277059627513,4.191923513483121,0.0,-0.5280717634654144,222.20573054584787,0.0,3.0459008936340854,0.0,1.8406593543499712,0.0,0.37200187960748365,0.0,0.0,0.0,1.314772432671965,0.4747743372943157,-0.9024841976486788,0.0,0.9673614808297673,-1.59219597966862,0.13607416899629904,0.6969617695318205,-0.12616873937640954,-1.3869184732349997,1.4964295649864152,0.6411166783018079,1.9060946365048514,-0.1279376189075102,0.9697389864561796,2.1744779567881,-1.0182650072857218,-1.0798468315401086
4103024,Boa Esperança do Iguaçu,2025,2.2734029850770034,0.0,0.0,5.464743097626799,0.0,0.0,0.0,3.5429765696662683,-0.04445416791102928,2.147785460904071,0.0,2.235295821079802,-0.5018216954548395,0.0,1.0803126293504894,5976.468130081069,0.0,5.666021991275327,0.0,10.500300589378202,0.0,1.3160351612525685,0.0,0.0,0.0,4.0280577253518475,3.386815508641392,-0.13845595068826452,0.0,-0.15123129823476147,0.0,0.0,1.5638394766007075,0.0,0.0,0.0,0.28862231436826835,-0.0275282440210298,-1.4477803815039274,0.0,-1.2640194360719637,-0.5935193222900077,0.0,-0.5542602192797342,1551.9323385660718,0.0,1.322168209515155,0.0,3.463599419437328,0.0,0.3142933716424895,0.0,0.0,0.0,0.9472460384748631,0.6251545619358424,-0.6812809350831801,0.0,-0.7814882950282537,0.68416546943116,3.289200705352266,0.35714990303323324,0.7211356205474856,-0.009699737813181975,1.2747553142229533,1.4579283404994727,4.799052873860176,0.08268389929196411,1.6840355993855094,2.1651045039883576,-1.0265121730960547,-1.0370438531142463
4103040,Boa Ventura de São Roque,2020,0.3867340606049963,2.0618569460409897,0.0,-0.3481946133092523,0.0,0.0,0.0,0.1031346114578288,0.4538440485000472,-0.7288645743158167,0.0,-0.5103431470073231,-0.22191194510189724,0.0,-0.8609649624421539,0.0,2.947008398792906,1.7587786186847376,0.0,0.640948332382596,0.0,0.034973667772496296,0.0,0.0,10.785649646504321,0.6905222099476833,0.23934663130077724,-0.460386360666413,0.0,1.2891751270952578,2.260692819493904,0.0,-0.14793773026771226,0.0,0.0,0.0,0.9308795850185544,0.5431806716721026,-0.8600492195133052,0.0,-0.09408592430378891,-0.17854245656303758,0.0,-1.1903809036678892,0.0,4.472464069284152,2.3864958636421743,0.0,1.208980936869241,0.0,0.06407409703685865,0.0,0.0,0.002424096027776866,1.195682420930926,0.6838479425434948,-0.33113759132167114,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-1.0579943601689252,-0.8552624341503662,-0.43075398577147817,-1.1074633718124003,0.12091942779620093,0.6159005283535173,-0.30760711316501615,-1.0447939947081109
4103040,Boa Ventura de São Roque,2021,0.4228804414938669,0.0,30.422104682326975,-0.17133307818262974,0.0,0.0,0.0,0.03832034061698784,0.490579844956684,-0.4080760592241895,0.0,-0.5053297480104544,-0.3301859035418399,0.0,-0.6320639629378619,0.0,2.5940362667461203,0.768695065288157,0.0,0.555069980786179,0.0,0.08302804224620043,0.0,0.0,51.56973987072363,0.3392365485526934,-0.4272433029157717,0.07606142300135263,0.0,1.17661471566234,0.0,0.006426097209975826,0.12596617892856876,0.0,0.0,0.0,0.5829530652781821,0.548390534815712,-0.08135982630943236,0.0,-0.30637725542637395,-0.3543705030311065,0.0,-0.8270787550799797,0.0,3.6999516920874487,1.0233305216855437,0.0,0.9623889828617483,0.0,0.11096545242718318,0.0,0.0,0.010893137242241854,0.6031953126289602,-0.465050018082124,0.3155207337161637,0.0,0.9410302964735835,-0.44166318941783594,0.8025104280324253,3.928630242609143,-0.5355168499712435,-0.8692571344144951,-0.5282153776478049,-0.8485278725486989,-0.08243372659248256,-0.8475141007632728,0.018424233153587214,0.2211337592844564,-0.31018243913674703,-0.8558484087925121
4103040,Boa Ventura de São Roque,2022,0.8856994636588933,2.501643758335952,0.0,0.08677855556746598,0.0,0.0,0.0,0.7484186169422663,0.6456727685041825,0.006952296772911695,0.0,0.8264244089250278,-0.3219182120371293,0.0,-0.40261561488032716,0.0,3.901751368748635,1.1792137098291535,0.0,2.456686667985352,0.0,0.6390814666100049,0.0,0.0,43.32027099841521,0.7845505114613426,1.4653283584989696,0.3737167779293398,0.0,0.6688190252064825,1.6328299497730376,0.0,-0.26027799661453754,0.0,0.0,0.0,0.5146093554044258,0.4430011633303898,-0.8729309523867551,0.0,0.5429653584445029,-0.4347458656378732,0.0,-0.790171840048496,0.0,3.524987214867558,0.7805344991969306,0.0,2.209366172316143,0.0,0.4485246849227791,0.0,0.0,0.005795983546004065,0.5537274293905313,1.2370398065518204,0.10356570687941612,0.0,0.9410389313459732,3.6147372898519565,1.0111146399519864,1.2462869394335336,1.7242985343646213,1.548318423520013,0.15719974731312128,0.9404341497759287,0.4259046811940394,-0.5869432384684394,1.1413507137440704,0.721567376929672,-0.3140622219819162,-0.828490462282924
4103040,Boa Ventura de São Roque,2023,0.9988652549507591,0.0,48.70092241516648,1.4398207587484295,0.0,0.0,0.0,1.3236275435304095,0.8056628245382536,0.26513765036436693,0.0,1.2839713966194157,-0.10350801681264628,0.0,-0.6616134880589026,0.0,3.710796420064506,1.3050643335395378,0.0,1.7790277771344125,0.0,0.8212472903695068,0.0,1.388902341883065,19.862577664489404,1.9557797597839375,0.09995466232896083,0.42398536579257406,0.0,0.33003650517155236,0.0,0.005288785707644338,0.9218747516217817,0.0,0.0,0.0,0.6396948734828511,0.44292806187889183,-1.1376452946677011,0.0,0.31611197033949634,-0.308190034280831,0.0,-1.1180683870294967,0.0,2.72112121376256,0.6187521186301831,0.0,1.1265798414448165,0.0,0.45692429017401887,0.0,0.00015083095947228566,0.0021570210924015845,1.1687268762977037,-0.2836802865297012,-0.055655235055995046,0.0,0.1826719745215141,0.25711807057042374,5.17958470455169,-0.8348113615370719,0.7370150343895805,2.690576599029443,-0.6175234797815917,0.5695602260773422,0.6430123727913319,-1.0092405717917843,0.18171096668961834,0.8441078273776105,-0.3179623453495859,-0.564589921396472
